TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
bb015649f8549be77dcb5bc4a28c3c26,8f3a3a17d9ec2db3,root,mobilenet-6464744b69-f5d8f,mobilenet,1685378765827071034,1685378767219683530,1392612
bb015649f8549be77dcb5bc4a28c3c26,f31964d3a77f0b5c,8f3a3a17d9ec2db3,mobilenet-6464744b69-f5d8f,loadImage,1685378765827246297,1685378767219674913,1392428
bb015649f8549be77dcb5bc4a28c3c26,58983d38bb0da8a3,f31964d3a77f0b5c,mobilenet-6464744b69-f5d8f,resizeImage,1685378765848190318,1685378767219666277,1371475
bb015649f8549be77dcb5bc4a28c3c26,ded1b2c67d27d92c,58983d38bb0da8a3,mobilenet-6464744b69-f5d8f,resizeTargetSize,1685378765879957003,1685378767219653770,1339696
bb015649f8549be77dcb5bc4a28c3c26,5f9d37a968ba2189,ded1b2c67d27d92c,mobilenet-6464744b69-f5d8f,convertImage,1685378765896848889,1685378767219643874,1322794
bb015649f8549be77dcb5bc4a28c3c26,d87bd22a39da2ec0,5f9d37a968ba2189,mobilenet-6464744b69-f5d8f,resizeXimg,1685378765902978676,1685378767219636328,1316657
bb015649f8549be77dcb5bc4a28c3c26,b972deafb4613a1a,d87bd22a39da2ec0,mobilenet-6464744b69-f5d8f,preprocessX,1685378765922304125,1685378767219627864,1297323
bb015649f8549be77dcb5bc4a28c3c26,41ea5e6812794ac2,b972deafb4613a1a,mobilenet-6464744b69-f5d8f,getSession,1685378765922808129,1685378767219618955,1296810
bb015649f8549be77dcb5bc4a28c3c26,ee822f70a465891a,41ea5e6812794ac2,mobilenet-6464744b69-f5d8f,getModelmeta,1685378766609158696,1685378767219606904,610448
bb015649f8549be77dcb5bc4a28c3c26,4ab0ad7069c11110,ee822f70a465891a,mobilenet-6464744b69-f5d8f,runSession,1685378766609203868,1685378767219594941,610391
bb015649f8549be77dcb5bc4a28c3c26,a8759899c0260ddc,4ab0ad7069c11110,mobilenet-6464744b69-f5d8f,readLables,1685378767219136205,1685378767219563186,426
34a75391997b1dd1d7153ebce495b14c,d64fba28e20f5ad4,root,mobilenet-6464744b69-f5d8f,mobilenet,1685378778835472392,1685378780232469197,1396996
34a75391997b1dd1d7153ebce495b14c,fa2ecdb61f872b4c,d64fba28e20f5ad4,mobilenet-6464744b69-f5d8f,loadImage,1685378778835660254,1685378780232455629,1396795
34a75391997b1dd1d7153ebce495b14c,1006168347f103d2,fa2ecdb61f872b4c,mobilenet-6464744b69-f5d8f,resizeImage,1685378778850109541,1685378780232446281,1382336
34a75391997b1dd1d7153ebce495b14c,ab01118fe01a68bb,1006168347f103d2,mobilenet-6464744b69-f5d8f,resizeTargetSize,1685378778877457341,1685378780232433330,1354975
34a75391997b1dd1d7153ebce495b14c,0dd47811d2d9aa96,ab01118fe01a68bb,mobilenet-6464744b69-f5d8f,convertImage,1685378778895670100,1685378780232422597,1336752
34a75391997b1dd1d7153ebce495b14c,6764d582637fdb98,0dd47811d2d9aa96,mobilenet-6464744b69-f5d8f,resizeXimg,1685378778901635744,1685378780232414682,1330778
34a75391997b1dd1d7153ebce495b14c,3bd490fe79b9ddc7,6764d582637fdb98,mobilenet-6464744b69-f5d8f,preprocessX,1685378778922406543,1685378780232405438,1309998
34a75391997b1dd1d7153ebce495b14c,8a68bcc6e38c73b7,3bd490fe79b9ddc7,mobilenet-6464744b69-f5d8f,getSession,1685378778922975861,1685378780232396366,1309420
34a75391997b1dd1d7153ebce495b14c,d4281ac54a5d335d,8a68bcc6e38c73b7,mobilenet-6464744b69-f5d8f,getModelmeta,1685378779608442994,1685378780232383557,623940
34a75391997b1dd1d7153ebce495b14c,d4933966b7704a4d,d4281ac54a5d335d,mobilenet-6464744b69-f5d8f,runSession,1685378779608507970,1685378780232371086,623863
34a75391997b1dd1d7153ebce495b14c,4a1b4e2a878002bf,d4933966b7704a4d,mobilenet-6464744b69-f5d8f,readLables,1685378780231894708,1685378780232327271,432
cec63876a5526fbae43f188fdbf12f09,8d56d6849ea0ba0e,root,mobilenet-6464744b69-f5d8f,mobilenet,1685378760166879357,1685378761498631122,1331751
cec63876a5526fbae43f188fdbf12f09,f984416e4cbbb293,8d56d6849ea0ba0e,mobilenet-6464744b69-f5d8f,loadImage,1685378760167053780,1685378761498622297,1331568
cec63876a5526fbae43f188fdbf12f09,ce3a52607a17ce3a,f984416e4cbbb293,mobilenet-6464744b69-f5d8f,resizeImage,1685378760181124742,1685378761498613854,1317489
cec63876a5526fbae43f188fdbf12f09,aafc2036c4f1c589,ce3a52607a17ce3a,mobilenet-6464744b69-f5d8f,resizeTargetSize,1685378760201473974,1685378761498601710,1297127
cec63876a5526fbae43f188fdbf12f09,deb0fdf93187cbb4,aafc2036c4f1c589,mobilenet-6464744b69-f5d8f,convertImage,1685378760215023102,1685378761498591478,1283568
cec63876a5526fbae43f188fdbf12f09,ba763a0b7f720522,deb0fdf93187cbb4,mobilenet-6464744b69-f5d8f,resizeXimg,1685378760219405213,1685378761498583455,1279178
cec63876a5526fbae43f188fdbf12f09,0891983950e6f5fa,ba763a0b7f720522,mobilenet-6464744b69-f5d8f,preprocessX,1685378760235008361,1685378761498574701,1263566
