TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
dfdb891273411eb6d8e781b3358cce46,04f8affe75110b4e,root,mobilenet-8997bbc97-jf6kz,mobilenet,1685217576111794406,1685217576378907398,267112
dfdb891273411eb6d8e781b3358cce46,4d19e6f631623366,04f8affe75110b4e,mobilenet-8997bbc97-jf6kz,loadImage,1685217576111991893,1685217576378898268,266906
dfdb891273411eb6d8e781b3358cce46,ca16474ae5b91410,4d19e6f631623366,mobilenet-8997bbc97-jf6kz,resizeImage,1685217576130638880,1685217576378888995,248250
dfdb891273411eb6d8e781b3358cce46,dc9eeb81ecd193f1,ca16474ae5b91410,mobilenet-8997bbc97-jf6kz,resizeTargetSize,1685217576156934516,1685217576378876081,221941
dfdb891273411eb6d8e781b3358cce46,92861f690d41c49f,dc9eeb81ecd193f1,mobilenet-8997bbc97-jf6kz,convertImage,1685217576171261934,1685217576378865643,207603
dfdb891273411eb6d8e781b3358cce46,93dd7c45fddae9d5,92861f690d41c49f,mobilenet-8997bbc97-jf6kz,resizeXimg,1685217576176320221,1685217576378857684,202537
dfdb891273411eb6d8e781b3358cce46,a3bd06f7fb12f5c0,93dd7c45fddae9d5,mobilenet-8997bbc97-jf6kz,preprocessX,1685217576192352761,1685217576378848780,186496
dfdb891273411eb6d8e781b3358cce46,7620050881a15599,a3bd06f7fb12f5c0,mobilenet-8997bbc97-jf6kz,getSession,1685217576192907989,1685217576378840366,185932
dfdb891273411eb6d8e781b3358cce46,66f29aa125180216,7620050881a15599,mobilenet-8997bbc97-jf6kz,getModelmeta,1685217576285298577,1685217576378828500,93529
dfdb891273411eb6d8e781b3358cce46,9b8d9766bf0e72b8,66f29aa125180216,mobilenet-8997bbc97-jf6kz,runSession,1685217576345512057,1685217576378817864,33305
dfdb891273411eb6d8e781b3358cce46,bc97b80142849fbf,9b8d9766bf0e72b8,mobilenet-8997bbc97-jf6kz,readLables,1685217576378377282,1685217576378787593,410
beb3224817f46dc0a4fd1204e30256ae,47847fede01def5a,root,mobilenet-8997bbc97-jf6kz,mobilenet,1685217579114076421,1685217579409532773,295456
beb3224817f46dc0a4fd1204e30256ae,b0de75d42c7bea86,47847fede01def5a,mobilenet-8997bbc97-jf6kz,loadImage,1685217579114291351,1685217579409523586,295232
beb3224817f46dc0a4fd1204e30256ae,e5a4c8bd4f539475,b0de75d42c7bea86,mobilenet-8997bbc97-jf6kz,resizeImage,1685217579132683166,1685217579409514641,276831
beb3224817f46dc0a4fd1204e30256ae,e8617b8759664878,e5a4c8bd4f539475,mobilenet-8997bbc97-jf6kz,resizeTargetSize,1685217579192004294,1685217579409502304,217498
beb3224817f46dc0a4fd1204e30256ae,88f5384bec8bcfea,e8617b8759664878,mobilenet-8997bbc97-jf6kz,convertImage,1685217579212175776,1685217579409492027,197316
beb3224817f46dc0a4fd1204e30256ae,467e7ebeec32b214,88f5384bec8bcfea,mobilenet-8997bbc97-jf6kz,resizeXimg,1685217579216772813,1685217579409483863,192711
beb3224817f46dc0a4fd1204e30256ae,c3d4382e4a4347be,467e7ebeec32b214,mobilenet-8997bbc97-jf6kz,preprocessX,1685217579230869177,1685217579409474989,178605
beb3224817f46dc0a4fd1204e30256ae,7d755e1d9e391be6,c3d4382e4a4347be,mobilenet-8997bbc97-jf6kz,getSession,1685217579231471083,1685217579409465972,177994
beb3224817f46dc0a4fd1204e30256ae,502d2dcc2fd31e68,7d755e1d9e391be6,mobilenet-8997bbc97-jf6kz,getModelmeta,1685217579339207479,1685217579409454073,70246
beb3224817f46dc0a4fd1204e30256ae,325f82699619ae56,502d2dcc2fd31e68,mobilenet-8997bbc97-jf6kz,runSession,1685217579399415574,1685217579409441852,10026
beb3224817f46dc0a4fd1204e30256ae,ad7ef6e8433b1629,325f82699619ae56,mobilenet-8997bbc97-jf6kz,readLables,1685217579408981349,1685217579409411951,430
dbda43af03c2b2bebdf87be147cd321c,df91b8f21464b53f,root,mobilenet-8997bbc97-jf6kz,mobilenet,1685217577696315826,1685217577978127360,281811
dbda43af03c2b2bebdf87be147cd321c,dd3cfc6cd50f9902,df91b8f21464b53f,mobilenet-8997bbc97-jf6kz,loadImage,1685217577696538943,1685217577978118817,281579
dbda43af03c2b2bebdf87be147cd321c,713a880196b16e5e,dd3cfc6cd50f9902,mobilenet-8997bbc97-jf6kz,resizeImage,1685217577712116918,1685217577978109570,265992
dbda43af03c2b2bebdf87be147cd321c,214b9e774e907f1c,713a880196b16e5e,mobilenet-8997bbc97-jf6kz,resizeTargetSize,1685217577739143360,1685217577978096491,238953
dbda43af03c2b2bebdf87be147cd321c,44b328ef3c5cbe00,214b9e774e907f1c,mobilenet-8997bbc97-jf6kz,convertImage,1685217577773876571,1685217577978086662,204210
dbda43af03c2b2bebdf87be147cd321c,5e275873b65f4280,44b328ef3c5cbe00,mobilenet-8997bbc97-jf6kz,resizeXimg,1685217577782829030,1685217577978078088,195249
dbda43af03c2b2bebdf87be147cd321c,6c760f48d4f4f9a1,5e275873b65f4280,mobilenet-8997bbc97-jf6kz,preprocessX,1685217577799508228,1685217577978069621,178561
dbda43af03c2b2bebdf87be147cd321c,3db393a077c41976,6c760f48d4f4f9a1,mobilenet-8997bbc97-jf6kz,getSession,1685217577800252239,1685217577978060756,177808
dbda43af03c2b2bebdf87be147cd321c,9d6730b1d8a439f1,3db393a077c41976,mobilenet-8997bbc97-jf6kz,getModelmeta,1685217577889271624,1685217577978048899,88777
dbda43af03c2b2bebdf87be147cd321c,87654b372207feca,9d6730b1d8a439f1,mobilenet-8997bbc97-jf6kz,runSession,1685217577949419113,1685217577978038188,28619
dbda43af03c2b2bebdf87be147cd321c,ce24ac94f2dfa28d,87654b372207feca,mobilenet-8997bbc97-jf6kz,readLables,1685217577977566617,1685217577978006815,440
e10325403abf2b2ca950669015cfb733,b8b48909d45a70b1,root,mobilenet-8997bbc97-jf6kz,mobilenet,1685217577490877966,1685217577782502861,291624
e10325403abf2b2ca950669015cfb733,e7fe0e849adc3f43,b8b48909d45a70b1,mobilenet-8997bbc97-jf6kz,loadImage,1685217577491096868,1685217577782488708,291391
e10325403abf2b2ca950669015cfb733,4bbddf5cb7c602d9,e7fe0e849adc3f43,mobilenet-8997bbc97-jf6kz,resizeImage,1685217577512854235,1685217577782474386,269620
e10325403abf2b2ca950669015cfb733,b6ca98813184a92d,4bbddf5cb7c602d9,mobilenet-8997bbc97-jf6kz,resizeTargetSize,1685217577540525583,1685217577782455737,241930
e10325403abf2b2ca950669015cfb733,8a0fda0b81b661db,b6ca98813184a92d,mobilenet-8997bbc97-jf6kz,convertImage,1685217577556631476,1685217577782440092,225808
