TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
b7e0dd3192eb94c5332cbce9d9c60b65,3b7924b0e2342495,root,resize-cfbcdb47c-vj4sk,resizeImage,1685064963097062095,1685064963121550569,24488
b7e0dd3192eb94c5332cbce9d9c60b65,a686f063b5326a7a,3b7924b0e2342495,resize-cfbcdb47c-vj4sk,loadImage,1685064963097235379,1685064963121543403,24308
b7e0dd3192eb94c5332cbce9d9c60b65,652c2f80a790091c,a686f063b5326a7a,resize-cfbcdb47c-vj4sk,large400,1685064963110597766,1685064963121536495,10938
b7e0dd3192eb94c5332cbce9d9c60b65,8d945bb9954c7633,652c2f80a790091c,resize-cfbcdb47c-vj4sk,large400ImageResize,1685064963110658171,1685064963121529168,10870
b7e0dd3192eb94c5332cbce9d9c60b65,8e15d22f65530870,8d945bb9954c7633,resize-cfbcdb47c-vj4sk,large400ByteIo,1685064963117176301,1685064963121519904,4343
b7e0dd3192eb94c5332cbce9d9c60b65,b56a726ef676c5c4,8e15d22f65530870,resize-cfbcdb47c-vj4sk,large400ImageCovert,1685064963117223790,1685064963121509970,4286
b7e0dd3192eb94c5332cbce9d9c60b65,07e30e9f2e4df678,b56a726ef676c5c4,resize-cfbcdb47c-vj4sk,large400ImageEncode,1685064963120129668,1685064963121488603,1358
be7dabc13f184c167f0a193b6f4fe223,7acdfe05dfbb68a8,root,resize-cfbcdb47c-vj4sk,resizeImage,1685064979579494641,1685064979592530195,13035
be7dabc13f184c167f0a193b6f4fe223,8bca42a236ac27aa,7acdfe05dfbb68a8,resize-cfbcdb47c-vj4sk,loadImage,1685064979579670504,1685064979592522262,12851
be7dabc13f184c167f0a193b6f4fe223,44a714b8c6f6b709,8bca42a236ac27aa,resize-cfbcdb47c-vj4sk,less400,1685064979589267271,1685064979592514007,3246
be7dabc13f184c167f0a193b6f4fe223,fcf1deee0a045623,44a714b8c6f6b709,resize-cfbcdb47c-vj4sk,less400ByteIo,1685064979589325833,1685064979592503645,3177
be7dabc13f184c167f0a193b6f4fe223,55dd22ee49ef4a14,fcf1deee0a045623,resize-cfbcdb47c-vj4sk,less400ImageCovert,1685064979589361886,1685064979592494406,3132
be7dabc13f184c167f0a193b6f4fe223,1dc02a4b9be40b74,55dd22ee49ef4a14,resize-cfbcdb47c-vj4sk,less400ImageEncode,1685064979592323474,1685064979592473561,150
0ebdda4eee3142bfd5856b677c234eee,e3276e900d89efcd,root,resize-cfbcdb47c-vj4sk,resizeImage,1685064962359458379,1685064962381983559,22525
0ebdda4eee3142bfd5856b677c234eee,0a81db14b34058c7,e3276e900d89efcd,resize-cfbcdb47c-vj4sk,loadImage,1685064962359641232,1685064962381976226,22334
0ebdda4eee3142bfd5856b677c234eee,fd755ed4f1c5924e,0a81db14b34058c7,resize-cfbcdb47c-vj4sk,large400,1685064962371679740,1685064962381969029,10289
0ebdda4eee3142bfd5856b677c234eee,4a4399963fa3a28e,fd755ed4f1c5924e,resize-cfbcdb47c-vj4sk,large400ImageResize,1685064962371743094,1685064962381962107,10219
0ebdda4eee3142bfd5856b677c234eee,827b8f75c0119c20,4a4399963fa3a28e,resize-cfbcdb47c-vj4sk,large400ByteIo,1685064962377780994,1685064962381953117,4172
0ebdda4eee3142bfd5856b677c234eee,f7afd19979ddc6da,827b8f75c0119c20,resize-cfbcdb47c-vj4sk,large400ImageCovert,1685064962377858550,1685064962381943659,4085
0ebdda4eee3142bfd5856b677c234eee,5a77415f17ead509,f7afd19979ddc6da,resize-cfbcdb47c-vj4sk,large400ImageEncode,1685064962380635603,1685064962381918899,1283
68ef8d40db790fed1f9d162a4729f896,f5f58c322811a02f,root,resize-cfbcdb47c-vj4sk,resizeImage,1685064968891479018,1685064968914394045,22915
68ef8d40db790fed1f9d162a4729f896,d66a686c52938c0d,f5f58c322811a02f,resize-cfbcdb47c-vj4sk,loadImage,1685064968891648870,1685064968914386901,22738
68ef8d40db790fed1f9d162a4729f896,6eea49910c8026d8,d66a686c52938c0d,resize-cfbcdb47c-vj4sk,large400,1685064968903961938,1685064968914379993,10418
68ef8d40db790fed1f9d162a4729f896,022bd9d5dd13f2e9,6eea49910c8026d8,resize-cfbcdb47c-vj4sk,large400ImageResize,1685064968904014908,1685064968914372395,10357
68ef8d40db790fed1f9d162a4729f896,430a0b34b2428e15,022bd9d5dd13f2e9,resize-cfbcdb47c-vj4sk,large400ByteIo,1685064968910164373,1685064968914362995,4198
68ef8d40db790fed1f9d162a4729f896,72d33361d807f95f,430a0b34b2428e15,resize-cfbcdb47c-vj4sk,large400ImageCovert,1685064968910207138,1685064968914352927,4145
68ef8d40db790fed1f9d162a4729f896,bee1b3df49ddf60f,72d33361d807f95f,resize-cfbcdb47c-vj4sk,large400ImageEncode,1685064968913034255,1685064968914328612,1294
48c551ac8c9dc0a11c010798e2618278,019e68e5adfe63fe,root,resize-cfbcdb47c-vj4sk,resizeImage,1685064960038975661,1685064960068757942,29782
48c551ac8c9dc0a11c010798e2618278,b68aba8bdea3a862,019e68e5adfe63fe,resize-cfbcdb47c-vj4sk,loadImage,1685064960039154478,1685064960068750302,29595
48c551ac8c9dc0a11c010798e2618278,e3ef336f8dcbeab0,b68aba8bdea3a862,resize-cfbcdb47c-vj4sk,large400,1685064960055249479,1685064960068741031,13491
48c551ac8c9dc0a11c010798e2618278,86c0f8facff8f54d,e3ef336f8dcbeab0,resize-cfbcdb47c-vj4sk,large400ImageResize,1685064960055323028,1685064960068723420,13400
48c551ac8c9dc0a11c010798e2618278,2eb8ca2e1d149b6b,86c0f8facff8f54d,resize-cfbcdb47c-vj4sk,large400ByteIo,1685064960063317537,1685064960068709383,5391
48c551ac8c9dc0a11c010798e2618278,18679baf8048a67a,2eb8ca2e1d149b6b,resize-cfbcdb47c-vj4sk,large400ImageCovert,1685064960063390711,1685064960068694123,5303
48c551ac8c9dc0a11c010798e2618278,16da459c4bea519a,18679baf8048a67a,resize-cfbcdb47c-vj4sk,large400ImageEncode,1685064960067197424,1685064960068663588,1466
bfde91360a4ad0e060ec221882e1509f,1b3a014b05ca8efc,root,resize-cfbcdb47c-vj4sk,resizeImage,1685064979427129943,1685064979455842372,28712
