TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
b1d9a1b45e82c42d4c15130f02ca861d,7401590dbf6d110c,root,resize-7467989b46-nkpl8,resizeImage,1680970505369494889,1680970505398211021,28716
b1d9a1b45e82c42d4c15130f02ca861d,ea1b1b7f1cb613be,7401590dbf6d110c,resize-7467989b46-nkpl8,loadImage,1680970505369674477,1680970505398199712,28525
b1d9a1b45e82c42d4c15130f02ca861d,71fead8bed256462,ea1b1b7f1cb613be,resize-7467989b46-nkpl8,large400,1680970505389039800,1680970505398188755,9148
b1d9a1b45e82c42d4c15130f02ca861d,976d3e43b28f470a,71fead8bed256462,resize-7467989b46-nkpl8,large400ImageResize,1680970505389095877,1680970505398175779,9079
b1d9a1b45e82c42d4c15130f02ca861d,40b44a92400d7853,976d3e43b28f470a,resize-7467989b46-nkpl8,large400ByteIo,1680970505395328343,1680970505398165976,2837
b1d9a1b45e82c42d4c15130f02ca861d,cdb81e1f0d0f4bea,40b44a92400d7853,resize-7467989b46-nkpl8,large400ImageCovert,1680970505395365984,1680970505398137652,2771
5aff1d960537e995aebe4f3c3b8509b1,da1c4779e340fa50,root,resize-7467989b46-nkpl8,resizeImage,1680970524731259398,1680970524759902087,28642
5aff1d960537e995aebe4f3c3b8509b1,fcc3eb14b284457b,da1c4779e340fa50,resize-7467989b46-nkpl8,loadImage,1680970524731438388,1680970524759893938,28455
5aff1d960537e995aebe4f3c3b8509b1,dabe0b81e309d66d,fcc3eb14b284457b,resize-7467989b46-nkpl8,large400,1680970524750718243,1680970524759886485,9168
5aff1d960537e995aebe4f3c3b8509b1,db92ab1c148b2bf0,dabe0b81e309d66d,resize-7467989b46-nkpl8,large400ImageResize,1680970524750769936,1680970524759876213,9106
5aff1d960537e995aebe4f3c3b8509b1,3b2b6d5e6c9d2f0b,db92ab1c148b2bf0,resize-7467989b46-nkpl8,large400ByteIo,1680970524757021123,1680970524759865767,2844
5aff1d960537e995aebe4f3c3b8509b1,5ca5a85da9e1b95f,3b2b6d5e6c9d2f0b,resize-7467989b46-nkpl8,large400ImageCovert,1680970524757059834,1680970524759838489,2778
84fece0acf4f836279916d3b0c7e0258,c33181dbb2bcc5da,root,resize-7467989b46-nkpl8,resizeImage,1680970532022183910,1680970532052477505,30293
84fece0acf4f836279916d3b0c7e0258,672605f01cf5b977,c33181dbb2bcc5da,resize-7467989b46-nkpl8,loadImage,1680970532022380560,1680970532052466365,30085
84fece0acf4f836279916d3b0c7e0258,088bbb2bc24cee93,672605f01cf5b977,resize-7467989b46-nkpl8,large400,1680970532043190382,1680970532052456750,9266
84fece0acf4f836279916d3b0c7e0258,c2ab62bcb35341a8,088bbb2bc24cee93,resize-7467989b46-nkpl8,large400ImageResize,1680970532043261211,1680970532052445965,9184
84fece0acf4f836279916d3b0c7e0258,0b0c1621b9491483,c2ab62bcb35341a8,resize-7467989b46-nkpl8,large400ByteIo,1680970532049543509,1680970532052435375,2891
84fece0acf4f836279916d3b0c7e0258,768cfc9ee9f07d35,0b0c1621b9491483,resize-7467989b46-nkpl8,large400ImageCovert,1680970532049589542,1680970532052400442,2810
c980771a0929e32de69ca3443f7939a3,edb82f83b370e14a,root,resize-7467989b46-nkpl8,resizeImage,1680970516959519992,1680970516987983046,28463
c980771a0929e32de69ca3443f7939a3,43b660da9b9fc72b,edb82f83b370e14a,resize-7467989b46-nkpl8,loadImage,1680970516959734946,1680970516987974139,28239
c980771a0929e32de69ca3443f7939a3,ccf8540770041ee8,43b660da9b9fc72b,resize-7467989b46-nkpl8,large400,1680970516978910484,1680970516987965437,9054
c980771a0929e32de69ca3443f7939a3,d8af869ba0493e6b,ccf8540770041ee8,resize-7467989b46-nkpl8,large400ImageResize,1680970516978966224,1680970516987955841,8989
