TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
77daf56d59c9423a0ccf8a760871f721,b30e21e840eca4ca,root,resize-7bd9d76876-gprzb,resizeImage,1681043582303180054,1681043582335081154,31901
77daf56d59c9423a0ccf8a760871f721,3e66642cfcd0e36d,b30e21e840eca4ca,resize-7bd9d76876-gprzb,loadImage,1681043582303379557,1681043582335072976,31693
77daf56d59c9423a0ccf8a760871f721,9c806a97ce70bc91,3e66642cfcd0e36d,resize-7bd9d76876-gprzb,large400,1681043582324667728,1681043582335065370,10397
77daf56d59c9423a0ccf8a760871f721,dded233ea9633707,9c806a97ce70bc91,resize-7bd9d76876-gprzb,large400ImageResize,1681043582324721206,1681043582335058180,10336
77daf56d59c9423a0ccf8a760871f721,45e7b82d316db4b6,dded233ea9633707,resize-7bd9d76876-gprzb,large400ByteIo,1681043582332139787,1681043582335049138,2909
77daf56d59c9423a0ccf8a760871f721,815f0d563b03e2b9,45e7b82d316db4b6,resize-7bd9d76876-gprzb,large400ImageCovert,1681043582332176841,1681043582335039396,2862
77daf56d59c9423a0ccf8a760871f721,a9b6deff42ef77ed,815f0d563b03e2b9,resize-7bd9d76876-gprzb,large400ImageEncode,1681043582334873244,1681043582335015613,142
c698687e256c5cc90afd77461226434b,75f7e0e341b5ab8e,root,resize-7bd9d76876-gprzb,resizeImage,1681043627377922286,1681043627407231921,29309
c698687e256c5cc90afd77461226434b,aae46e5e43348253,75f7e0e341b5ab8e,resize-7bd9d76876-gprzb,loadImage,1681043627378130888,1681043627407223582,29092
c698687e256c5cc90afd77461226434b,a147e96aadddd0bc,aae46e5e43348253,resize-7bd9d76876-gprzb,large400,1681043627398051671,1681043627407216065,9164
c698687e256c5cc90afd77461226434b,647b1fb5d1c6ac24,a147e96aadddd0bc,resize-7bd9d76876-gprzb,large400ImageResize,1681043627398107263,1681043627407209308,9102
c698687e256c5cc90afd77461226434b,efeae07229422c6a,647b1fb5d1c6ac24,resize-7bd9d76876-gprzb,large400ByteIo,1681043627404329171,1681043627407200480,2871
c698687e256c5cc90afd77461226434b,7c49736bf82f510a,efeae07229422c6a,resize-7bd9d76876-gprzb,large400ImageCovert,1681043627404364113,1681043627407190347,2826
c698687e256c5cc90afd77461226434b,88ef4fbaa809cc64,7c49736bf82f510a,resize-7bd9d76876-gprzb,large400ImageEncode,1681043627407020269,1681043627407165374,145
70a45acc3f0d6795e7ac48ba4c95eeb2,935f6100da125b72,root,resize-7bd9d76876-gprzb,resizeImage,1681043593883165206,1681043593912203968,29038
70a45acc3f0d6795e7ac48ba4c95eeb2,cb71c6b0f2ad2af2,935f6100da125b72,resize-7bd9d76876-gprzb,loadImage,1681043593883357408,1681043593912196262,28838
70a45acc3f0d6795e7ac48ba4c95eeb2,ab35305b3f63da29,cb71c6b0f2ad2af2,resize-7bd9d76876-gprzb,large400,1681043593902999885,1681043593912188633,9188
