TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
21b4193eaf834c41058bf9205a089848,636bad0b54cbdb10,root,resize-77f6cbc575-pm6jm,resizeImage,1679227500953482523,1679227501002475989,48993
cc9c786fe130534ca9b2d92ba5213a00,502e4d75d6dc6e57,root,resize-77f6cbc575-pm6jm,resizeImage,1679227504777663048,1679227504812167674,34504
9259a79e78e18e84891b008c2ae97e35,810a82f2c5ed6e35,root,resize-77f6cbc575-pm6jm,resizeImage,1679227497676742958,1679227497711490735,34747
c8ea4c375c2487ddcff1b90a039e0bd3,8b05a0c57081b79b,root,resize-77f6cbc575-pm6jm,resizeImage,1679227503496657407,1679227503526162058,29504
05f19f677a5b368a1746282cd0c6d670,3df4a1fdc0e1ebb3,root,resize-77f6cbc575-pm6jm,resizeImage,1679227515211979742,1679227515247728954,35749
f40049edcd16b6af87b931f8135884a3,366f69a33c3e4698,root,resize-77f6cbc575-pm6jm,resizeImage,1679227502441849379,1679227502482280957,40431
8954e1952b2f92043132a68fe657dfcb,a73d3f84972f7016,root,resize-77f6cbc575-pm6jm,resizeImage,1679227505925299370,1679227505964650974,39351
6e06cd1af5e100c1cfb03af32a9a6212,bd4b5e73ccdbd99a,root,resize-77f6cbc575-pm6jm,resizeImage,1679227502832100394,1679227502854326902,22226
6e06cd1af5e100c1cfb03af32a9a6212,ce52ce505865a66b,bd4b5e73ccdbd99a,resize-77f6cbc575-pm6jm,less400,1679227502851391636,1679227502854299858,2908
8415a1e96186d4083e49ad43ad641ed3,6b30967ac018661f,root,resize-77f6cbc575-pm6jm,resizeImage,1679227501128916991,1679227501164263945,35346
331dd7a1cd4a6a186c693ce1cbe0d243,dec54afa99d984a2,root,resize-77f6cbc575-pm6jm,resizeImage,1679227502501867129,1679227502523151466,21284
331dd7a1cd4a6a186c693ce1cbe0d243,2d9f8f52557a5931,dec54afa99d984a2,resize-77f6cbc575-pm6jm,less400,1679227502520526657,1679227502523112555,2585
ef9fb2d8c1f4ec99d93c383d135717da,ee9b68f07efbdd05,root,resize-77f6cbc575-pm6jm,resizeImage,1679227506244718574,1679227506320214491,75495
1746ca760fcb9019097fb15d9e1b8ad5,9addb04d302a1a2b,root,resize-77f6cbc575-pm6jm,resizeImage,1679227497840142770,1679227497875616452,35473
6164abb3fb173ee877dc9a3b9f28ccd4,2bba106396fc8a72,root,resize-77f6cbc575-pm6jm,resizeImage,1679227504567699226,1679227504604072106,36372
60b28307bb62cb2e511f32da59789e94,76f88a3cfcea6da6,root,resize-77f6cbc575-pm6jm,resizeImage,1679227515392216496,1679227515419294063,27077
264dd90149685eef178e939f08cf3e6b,1b85288f77fd249b,root,resize-77f6cbc575-pm6jm,resizeImage,1679227501970113127,1679227501991816194,21703
