TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
abdd99d0c1b298ea20b311f1bb75305d,e04b5a407f6b1941,root,resize-6c74f46984-vtqv4,resizeImage,1680000789047561473,1680000789077401211,29839
e35b1958bde6a330efdcc0716fc45803,5f8bbc3e95e6820e,root,resize-6c74f46984-vtqv4,resizeImage,1680000789750993863,1680000789874578843,123584
e35b1958bde6a330efdcc0716fc45803,a25e823b245702a4,5f8bbc3e95e6820e,resize-6c74f46984-vtqv4,less400,1680000789770368466,1680000789874539069,104170
00a2b04d3c4c7da19c0b9263b5458807,b1a5ae24c3a3adb4,root,resize-6c74f46984-vtqv4,resizeImage,1680000785075218639,1680000785197780413,122561
00a2b04d3c4c7da19c0b9263b5458807,a7c2a8c57d64a336,b1a5ae24c3a3adb4,resize-6c74f46984-vtqv4,less400,1680000785095395057,1680000785197737705,102342
57b27a6e65a023897c10f0a654204ae7,daad58423f280f39,root,resize-6c74f46984-vtqv4,resizeImage,1680000783200059433,1680000783240696237,40636
b83799adaa245ea60b05a240df85a3f8,f4b077a68082bb0e,root,resize-6c74f46984-vtqv4,resizeImage,1680000783267783214,1680000783298140603,30357
44807ead3c8968e7e79479b4bb5137b8,7a6d275a21e28185,root,resize-6c74f46984-vtqv4,resizeImage,1680000782594858400,1680000782642513753,47655
631069f5b11a54ef754c25f8760db2f6,b32f44559d85a7b2,root,resize-6c74f46984-vtqv4,resizeImage,1680000786222210994,1680000786344724093,122513
631069f5b11a54ef754c25f8760db2f6,dca1b952a2cb3d30,b32f44559d85a7b2,resize-6c74f46984-vtqv4,less400,1680000786241405167,1680000786344684847,103279
abd3c54086e449031bcc5145e8d94b86,2f3c2fedb1fec680,root,resize-6c74f46984-vtqv4,resizeImage,1680000786118722417,1680000786159792513,41070
9d887d30e7c9022597800310e7f883eb,06b60f6d820356f7,root,resize-6c74f46984-vtqv4,resizeImage,1680000784943254079,1680000784977031440,33777
c476d5ae290e5ddc2b5bfa14b7f37b8d,586b1d3c3d9fc0d6,root,resize-6c74f46984-vtqv4,resizeImage,1680000782196658157,1680000782225716878,29058
086985d95609a55deb6852a7d8ae98f4,a8a247f1cf3792f4,root,resize-6c74f46984-vtqv4,resizeImage,1680000790185814863,1680000790219003710,33188
fb9935ec0a050108f853177048c05367,544f2929f929863a,root,resize-6c74f46984-vtqv4,resizeImage,1680000781065644167,1680000781095625386,29981
89189f00a6a3e5bdcbff27826fb439ec,4ead6d0fd3189786,root,resize-6c74f46984-vtqv4,resizeImage,1680000784408697298,1680000784528246659,119549
