TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
2a6971b74e3ab1ec448feefb46d701ed,8264b820a25ce735,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363524561155780,1685363526507129084,1945973
0cd3814fb49e3c1f77e0a8edb3d4b48f,cf5412040dd5261e,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363521856815104,1685363523845155114,1988340
b66f4ab794ada207710f0b12b69a3b80,3fab4f071210c907,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363533574390193,1685363535550695478,1976305
77b9c3980deb17be961708ae2ac28336,c35b10ea7966d067,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363530096541916,1685363532069665783,1973123
7b983a9623559f76cf2757fd4b396115,c2c50d37c9af5b4b,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363518776701346,1685363520730161144,1953459
ed7939170761dca6226a330d27a03fe5,d858046e83a5c157,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363533359407791,1685363535345809495,1986401
e63b70845f0847b85ae9d97dd100f79b,1b57a12718e142e2,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363534254904072,1685363536222161715,1967257
5fa8747a703a12429f1c189cb2fae158,3c4cfc8d19c4389f,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363537620235180,1685363539653761606,2033526
8100aaf015395690e3bbf7ee57fe575c,ac079ebf07353f09,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363526808482920,1685363528787141897,1978658
5a1a1a8d8ef17876a967b346b0de92b7,bafe858fabf552b0,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363538035954410,1685363540099340053,2063385
4c29dce8a24749e432e28e8effd88437,942cf5cae92ce7d8,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363523040547227,1685363525076705447,2036158
11d8492ddecd5cb3d8dfb1afb42730cb,528678bdf3cb622e,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363534991131066,1685363536970539980,1979408
5b41723eac6eda9aca90e42e70b40ee1,7545c175499f571d,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363530347579938,1685363532333715405,1986135
0564a05c11bc9c4d7e0faa8ab3a2932d,485a6b9be619aa00,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363521215505735,1685363523226500814,2010995
4ed61011f76662d51139d55ffe1995ae,5b4ed7234bca88b9,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363525953112319,1685363527939594011,1986481
a9eda7e6564e7f45609093fce09df3da,0f3e6c0f80d7fe06,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363523119994085,1685363525115231498,1995237
883ea2f6fd5bba508d4781edff2f26ce,82ddf5cda3803e99,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363530224517124,1685363532208949831,1984432
fec5ad66c4f1a3324d224a316fbc1baa,56ed10e345122ecf,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363532579731356,1685363534568050108,1988318
0b0c1aad60aecc7f6e879fa4634a27fc,b69ea0f8f5398ca3,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363536840792255,1685363538829028660,1988236
19090579c5f98df19472d38f4bb01cab,5a3bb0518e49f5d6,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363536927627494,1685363538911713063,1984085
5b0a37a4a120a695c365fa56036d44ff,d5c924bd8df981c7,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363548217371297,1685363550282457818,2065086
13bf088de1249ee3a11695878acf9697,f2c5ecfe157ae91a,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363555353134191,1685363557332842976,1979708
d2ef6bc54131721c40af07b85426a6b3,99abcf9b6d7c5709,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363548286570650,1685363550251430883,1964860
e2e110711f9c6ea0c85927fbd4b698ef,48a5e18db1b63803,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363543779037152,1685363545766903259,1987866
78cfd553663a7f6b082e82b47dad7a43,ee1b9d3bba0213ab,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363544784795193,1685363546838486938,2053691
e082d252864707a26aec870511bb495a,53acf29210b9b8e8,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363555780636637,1685363557792342794,2011706
862940b9600077805e130b971e0e159a,52be61453e68a013,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363546934321535,1685363548943707187,2009385
159e8e2dfdd45717ba628178b5aae046,eea87c4c52ee8ef9,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363529267564799,1685363531227859833,1960295
d781c52a761841aeb95ebcdcc2945577,4aa58776c4d0871a,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363540016944613,1685363542027261342,2010316
8bd4e93fae1b6b592c2899bc134036fc,88dc027c8370772f,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363541205710809,1685363543196119726,1990408
4a59b3166a4cbbba5e2f251ae81cac36,3ec258538e80c802,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363529807595722,1685363531787065346,1979469
f2711a548db10337dc8bf4d1ad201675,b5e6393b05b7f84a,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363557752356147,1685363559802440969,2050084
e0e6f52400a600571bf41c222172073a,f08068e7462fbc42,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363555783488114,1685363557799066488,2015578
e69422d58e9e0a4687d2a2e86425d6a6,b4624d41b28dbcfa,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363544776768547,1685363546716643525,1939874
9ba34ff27a166aa990e626d89b951e47,09c06e8ae53d743b,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363543370313908,1685363545355978088,1985664
b96f350f5d7c3887c1e75a9d425293ea,787ccdf075a6e7ed,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363556490428228,1685363558515521744,2025093
bf4312ac4103b95258c81c62cd309354,8d74b02f4fd3f7f3,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363539329923488,1685363541337216607,2007293
8c1ee34bfc001221fc2dc2f8cc1f5b80,47a89c10d3d514af,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363540375546492,1685363542382967910,2007421
b60504b15aec45d5c94f1fc61a1c258b,1c8c975c57762740,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363543963815154,1685363545935258775,1971443
99a3e7b77e4b08feb183c5f37ce43d2f,60a9dc62411161e1,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363547944054380,1685363549919405498,1975351
dc27c41cc1b9f9354a9f4c6bf9c0522b,63de04a6f6f587eb,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363559920985226,1685363561927221888,2006236
ac4a265d3235e4e98d725dea1202fa4a,7813cd6d9af94736,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363562524049051,1685363564479409969,1955360
0997c84d168fed99d1eefe8801f701ef,6211f5d43dd3eead,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363548876252657,1685363551063299637,2187046
d146a5f49f5ab66d0c4b7a8c4b80181a,a7b219787df68740,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363565063860949,1685363567026882417,1963021
e5b7419563b61942d41f71d36292f5ba,e7d1e62fdb68fb19,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363561271305218,1685363563309290298,2037985
bad943d10fc8daa55551dfdb269698a9,ab4094ccd24d43a5,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363566741349562,1685363568726566149,1985216
4e10752504b0008b23609db4fe962bb8,ef03a47c41d951f6,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363565689031358,1685363567642681915,1953650
d5a3bea4dfd7bb9a91445222c35b86f8,bc71aa51516c94a7,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363552779742931,1685363554757276989,1977534
f7b20e33f97c73b85c883a92e3daea1f,0bd965af28607cba,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363559226515169,1685363561263552212,2037037
fba77f438742511f01d15e5bdf617487,58186bd6777e3b1b,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363559295410458,1685363561237388111,1941977
cd35357d45937749e011c39bd47d23c2,9eea5e0242d92e5d,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363575771710546,1685363577737930111,1966219
4ebb16af661d2458daaaea5fb2771e2f,a30992a2adf01a29,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363553465884826,1685363555453567912,1987683
f4dbed8d76fa40e0a7e73e71f44e33d3,2cd2052986174527,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363551206859567,1685363553234239485,2027379
e2d993c3e810fc153f1b39601007350e,3bb7bf05f1c49f38,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363576445022265,1685363578419001828,1973979
69973b5385541ca5a3c9e23db2834d35,4491c148eb305777,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363551831325649,1685363553800903673,1969578
adf754ada408ee0058acda37d41ff1a6,b75a9c3a1f96b255,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363563312171363,1685363565303365698,1991194
a99458b25fd38a99172a0ea0f741f973,cd9d2153a3b2d9e1,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363551506982696,1685363553510472683,2003489
7d546acceb9fe2f1b0e15c0d4e098dac,9c8c82587d5d8544,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363558943470876,1685363560918242507,1974771
24f80b530a281f0850b7b7f1f4e0b63f,043e0f75d33d7631,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363568293808640,1685363570272500667,1978692
7500c9bf58cdca4f6e10bae9e5c5424f,80ad82610538772a,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363563928299611,1685363565878846577,1950546
3696d860425dcf9eec6510b8d9e4be6e,b43408d718247caf,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363573145006127,1685363575199328641,2054322
f133f26bdd441f7796fd9d8025deacfa,cd0a860d4c6012a7,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363570469417321,1685363572542709655,2073292
505a689e14b86b999363d99a9af5ff2a,8b74741b4d3db52b,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363568670784492,1685363570671698299,2000913
4343fa354364862789167130fea10d04,54caa3c734084950,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363575655270214,1685363577635843822,1980573
0a6ebe9e301663054db623ea618fa319,e6b71b69a8fccadf,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363573979001029,1685363575928845838,1949844
d8ea930b17ea12c4f7f6b83a9c310f20,e047c460b83d026c,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363571811478071,1685363573754596478,1943118
29989643514e9b7edb37468094df3d82,97e48e8531d1eff6,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363572950479703,1685363574924742619,1974262
1185f6608cd0c28feb98b80e74c257c8,ec5b32e2eb0825dc,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363571811385510,1685363573877154729,2065769
84f8fb518f9da5ce075fb8042ce49309,e1526d8ff93ad40f,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363568472221731,1685363570439032036,1966810
1181f64d0992ac852938c54d4a26bd96,049188abd189556e,root,mobilenet-74d576f64f-gts9m,mobilenet,1685363569267668752,1685363571223359565,1955690
