TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
c47638858531994fec2042487fd92149,bb667ff615086bc7,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016806328898095,1680016806350340839,21442
c47638858531994fec2042487fd92149,e142c300981b770e,bb667ff615086bc7,resize-79c4bd67cb-mcbfm,less400,1680016806347190981,1680016806350312057,3121
900352b80c52db4d60b7dad296e3d9f1,e8b45b38f036c3a9,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016809840472793,1680016809972141785,131668
d6f3c1b180a5f022094b849f4e0a2066,cf77082384b29115,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016804360956472,1680016804500769914,139813
fed6914bef6059bb264f141f0be898fb,ca70a275d2404545,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016808464006101,1680016808596492985,132486
9046ac22e480469f20cc6f783ca8d3b1,26e467361c633286,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016806924345510,1680016807056490826,132145
80d85813ffe7f9510b210cc2a0eff6fe,8d1bd00d5d5a562a,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016807168414155,1680016807189851929,21437
80d85813ffe7f9510b210cc2a0eff6fe,7bc9da615791e1c0,8d1bd00d5d5a562a,resize-79c4bd67cb-mcbfm,less400,1680016807186794682,1680016807189825274,3030
a6b3ad18037dbac1a2017849d7e57d72,c7b0b5ed27a6e6a4,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016806207114506,1680016806341903123,134788
ac992645fe050b3f25fec856f7bda577,1008f57f1eaf9240,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016807936698061,1680016807958040815,21342
ac992645fe050b3f25fec856f7bda577,a6353f720c48b599,1008f57f1eaf9240,resize-79c4bd67cb-mcbfm,less400,1680016807955193980,1680016807958013761,2819
e8cc4ffd11ed7f4c2bedb53d24b116b8,ebd28b42fd394ba3,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016810425466237,1680016810563347146,137880
800e3d1894e40c328ef5e71737653916,a4643153cd45774d,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016808396852740,1680016808532957099,136104
a10c91b577dfae1038c98c4659ddf902,ebed21476c9013a2,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016804322190699,1680016804455390329,133199
3886679242af99f723981cd6dde93d21,5c58531a3a45165e,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016809445529503,1680016809579385138,133855
d7f28aff6c3613260106214e73873b1b,42e42491ef75cf25,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016804204196011,1680016804344707964,140511
ac8dc735198f84d3e20d05c46445f29d,a81aa8d40da9ed42,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016805429312336,1680016805564048773,134736
6da3eceb4b278312b7d14f8f84e799ae,ba6ab8d76da3a9bc,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016802956057308,1680016802977957889,21900
6da3eceb4b278312b7d14f8f84e799ae,12c34db90882aa96,ba6ab8d76da3a9bc,resize-79c4bd67cb-mcbfm,less400,1680016802974879541,1680016802977931497,3051
7c9638efca2db1a3bfae923995ee9289,1ff0fc8f05fe5d55,root,resize-79c4bd67cb-mcbfm,resizeImage,1680016805749186890,1680016805879895047,130708
