TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
dbf1d099a8f57c9e277f31aaf3839a68,aeac513eba6ec537,root,resize-849d6449d5-g2wqh,resizeImage,1685039048054387471,1685039048084670360,30282
dbf1d099a8f57c9e277f31aaf3839a68,d9f056281793a242,aeac513eba6ec537,resize-849d6449d5-g2wqh,large400ImageResize,1685039048070420933,1685039048084641562,14220
0ba23cc3eebcaa6916f9b9781bdff929,d16a74592fd7caa5,root,resize-849d6449d5-g2wqh,resizeImage,1685039041670449070,1685039041697493772,27044
0ba23cc3eebcaa6916f9b9781bdff929,101fa20732374351,d16a74592fd7caa5,resize-849d6449d5-g2wqh,large400ImageResize,1685039041683431003,1685039041697470452,14039
0283afa2f6a008810f84d849292113fa,679931f7509d938f,root,resize-849d6449d5-g2wqh,resizeImage,1685039048236665896,1685039048273485740,36819
0283afa2f6a008810f84d849292113fa,350a10cb0b7b98dc,679931f7509d938f,resize-849d6449d5-g2wqh,large400ImageResize,1685039048255316642,1685039048273461589,18144
7b0589a75b881d29833fddf5162f914d,5724502ab710dd72,root,resize-849d6449d5-g2wqh,resizeImage,1685039046732752508,1685039046749710551,16958
76e2de5902e32b610b21321afc9d624b,66292abdeb85f09a,root,resize-849d6449d5-g2wqh,resizeImage,1685039050474882751,1685039050492776214,17893
cc7e77c8632494bb3629db689491db89,d9554dea03aa4899,root,resize-849d6449d5-g2wqh,resizeImage,1685039045047740529,1685039045078626236,30885
cc7e77c8632494bb3629db689491db89,318ed6702e5df042,d9554dea03aa4899,resize-849d6449d5-g2wqh,large400ImageResize,1685039045063517643,1685039045078599259,15081
cb7f88a3c7c8a6fd6a49a68d9f0bf970,c9ab0cc36c1bf45d,root,resize-849d6449d5-g2wqh,resizeImage,1685039043735721446,1685039043779821388,44099
cb7f88a3c7c8a6fd6a49a68d9f0bf970,5e4061a16e36b652,c9ab0cc36c1bf45d,resize-849d6449d5-g2wqh,large400ImageResize,1685039043765749326,1685039043779795810,14046
cd636fc80e3da7486d4f33b2552a475f,cab3b87bc90397a1,root,resize-849d6449d5-g2wqh,resizeImage,1685039049793463404,1685039049824207200,30743
cd636fc80e3da7486d4f33b2552a475f,9c028db5d7147fc7,cab3b87bc90397a1,resize-849d6449d5-g2wqh,large400ImageResize,1685039049807403754,1685039049824181265,16777
c6d3d822093be1a92b299b72eb87fca3,1e27e2d5d1804070,root,resize-849d6449d5-g2wqh,resizeImage,1685039043346947583,1685039043388032001,41084
c6d3d822093be1a92b299b72eb87fca3,45e69d4ad1d5a270,1e27e2d5d1804070,resize-849d6449d5-g2wqh,large400ImageResize,1685039043373784161,1685039043388002601,14218
404d7c30b247ac7ab95acc32fbae07ab,b1e14f593186c60e,root,resize-849d6449d5-g2wqh,resizeImage,1685039045936537929,1685039045968257750,31719
