TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
ad6fb7b4dcaf3dcf4521d71e37211f6b,e4bd7ff3fd98de1c,root,resize-6b948f757c-hpqrm,resizeImage,1679290422666746032,1679290422708221002,41474
ad6fb7b4dcaf3dcf4521d71e37211f6b,c6926e0a3932e3e2,e4bd7ff3fd98de1c,resize-6b948f757c-hpqrm,loadImage,1679290422666931498,1679290422694750440,27818
ad6fb7b4dcaf3dcf4521d71e37211f6b,609f848035255db5,e4bd7ff3fd98de1c,resize-6b948f757c-hpqrm,large400,1679290422694848376,1679290422708207736,13359
ad6fb7b4dcaf3dcf4521d71e37211f6b,04198c002cce42c9,609f848035255db5,resize-6b948f757c-hpqrm,large400ImageResize,1679290422694899674,1679290422704506667,9606
ad6fb7b4dcaf3dcf4521d71e37211f6b,7f29817e62a1cb3e,609f848035255db5,resize-6b948f757c-hpqrm,large400ByteIo,1679290422704626128,1679290422704646324,20
ad6fb7b4dcaf3dcf4521d71e37211f6b,64aa01e1b55e2f08,609f848035255db5,resize-6b948f757c-hpqrm,large400ImageCovert,1679290422704680624,1679290422707906031,3225
ad6fb7b4dcaf3dcf4521d71e37211f6b,668f9783ea5e8a74,609f848035255db5,resize-6b948f757c-hpqrm,large400ImageEncode,1679290422707969491,1679290422708195526,226
0ceb461ea5f5e76066b8d8e1c03b99ef,82d8fcf7450b680c,root,resize-6b948f757c-hpqrm,resizeImage,1679290428485938527,1679290428525132051,39193
0ceb461ea5f5e76066b8d8e1c03b99ef,cb364c4799c90873,82d8fcf7450b680c,resize-6b948f757c-hpqrm,loadImage,1679290428486128954,1679290428512348700,26219
0ceb461ea5f5e76066b8d8e1c03b99ef,62fe3aa5b838056f,82d8fcf7450b680c,resize-6b948f757c-hpqrm,large400,1679290428512451268,1679290428525121590,12670
0ceb461ea5f5e76066b8d8e1c03b99ef,ba009a5ae3882962,62fe3aa5b838056f,resize-6b948f757c-hpqrm,large400ImageResize,1679290428512502860,1679290428520656394,8153
0ceb461ea5f5e76066b8d8e1c03b99ef,ad091bee40695069,62fe3aa5b838056f,resize-6b948f757c-hpqrm,large400ByteIo,1679290428520769858,1679290428520794081,24
0ceb461ea5f5e76066b8d8e1c03b99ef,c998582f8219d581,62fe3aa5b838056f,resize-6b948f757c-hpqrm,large400ImageCovert,1679290428520841660,1679290428524593136,3751
0ceb461ea5f5e76066b8d8e1c03b99ef,3ba4764590f0f453,62fe3aa5b838056f,resize-6b948f757c-hpqrm,large400ImageEncode,1679290428524674796,1679290428525105265,430
ae59646db87b2049bb36498329a6ebae,80da55f3b56ef196,root,resize-6b948f757c-hpqrm,resizeImage,1679290424481407783,1679290424515847330,34439
ae59646db87b2049bb36498329a6ebae,1f810ac7308d26df,80da55f3b56ef196,resize-6b948f757c-hpqrm,loadImage,1679290424481593134,1679290424505427255,23834
